TimeGenerated,InstanceName,AvgCPUUsageNanoCores
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/830cc334-26d4-4a94-8181-e9303f1485ff/olm-operator,1997959.3
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/9767be26-7935-43cb-bbc9-de16fb579900/omsagent,10529898.47
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/bac1b068-62e0-485d-b04d-190c8878a309/kube-rbac-proxy,26557
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/bac1b068-62e0-485d-b04d-190c8878a309/flux-logs-agent,83887.86667
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/b7306227-6d96-4feb-8f6f-666076f9be7d/loginservicedapr,799325.2
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/c46d11c0-c6d1-4684-a37c-c75ff3da2f5f/keepalived-watcher,61380.53333
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/33f8a408-b539-4bb0-ac41-6ed7dccf89c9/manager,2329400.5
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/33f8a408-b539-4bb0-ac41-6ed7dccf89c9/fluent-bit,61394.3
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/33f8a408-b539-4bb0-ac41-6ed7dccf89c9/kube-rbac-proxy,61308.33333
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/1802f398-d59f-49dc-86e8-a36e7ff126c2/coredns,6009986.533
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/29aa7e96-e383-4679-a105-d633edb8caa9/calico-kube-controllers,1415998.867
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/c24ea4b0-aedd-4503-9d3b-f8f665f2126c/coredns,6355539.6
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/ea7aa2e8-0e41-457e-82d9-f168fff53f35/coredns,6240915.333
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/4488877e-a5dd-4bcc-be23-326507964cba/flux,45488913.7
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/0593432f-b575-460d-a767-a3853836aa82/metrics-server-nanny,242879.8333
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/cd6d0e73-f1c8-4916-954b-ef7deb400a93/postgresqldapper,745075.0667
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/81aab161-917b-41d8-b547-162ab8978725/vpn,201386.5
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/a4069128-9e5b-411f-9396-a04b4b9c37f7/manager,1601695.367
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/a4069128-9e5b-411f-9396-a04b4b9c37f7/fluent-bit,66408.83333
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/a4069128-9e5b-411f-9396-a04b4b9c37f7/kube-rbac-proxy,9898.4
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/140cca40-945e-4d34-acbb-b6872ab9dd2c/loginfunctionality,3935028.9
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/3f4e38b7-98d5-4b9a-8338-ee9a09698cab/kubernetes-dashboard,7006241.9
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/1365d456-a85b-4aae-a971-432ff2a7609d/dashboard-metrics-scraper,266003.2
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/cb9186fa-7731-4395-ba32-9d2fc7e9689b/fluent-bit,65880.26667
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/cb9186fa-7731-4395-ba32-9d2fc7e9689b/resource-sync-agent,84638.3
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/cb9186fa-7731-4395-ba32-9d2fc7e9689b/kube-rbac-proxy,40817.63333
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/6afc0c95-fe2c-4a4e-9e98-98092f267b64/fluent-bit,73150.3
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/6afc0c95-fe2c-4a4e-9e98-98092f267b64/metrics-agent,285874.4333
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/31df6734-2ed8-4428-83f5-424e1e752411/memcached,2887374.367
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/08b5021e39751c0254693e6041339c76/ibm-master-proxy-static,2174763.867
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/08b5021e39751c0254693e6041339c76/pause,0
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/4e1f10a6-ec37-4ae9-b958-7a178bcb4582/catalog-operator,1738938.9
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/80509c64-1d90-42f8-af35-7e2d49d09523/install-cni,0
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/80509c64-1d90-42f8-af35-7e2d49d09523/calico-node,32413362.2
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/80509c64-1d90-42f8-af35-7e2d49d09523/calico-extension,0
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/b5cfbf61-93cb-4eb9-b775-6e8b755baa99/cluster-metadata-operator,482055.0333
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/b5cfbf61-93cb-4eb9-b775-6e8b755baa99/fluent-bit,60969.93333
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/3f44512e-38cf-4169-9215-2d666a75dd9a/configmap-registry-server,3727059.667
2020-07-21T09:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/0593432f-b575-460d-a767-a3853836aa82/metrics-server,3830859.7
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/6afc0c95-fe2c-4a4e-9e98-98092f267b64/fluent-bit,66222.5
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/6afc0c95-fe2c-4a4e-9e98-98092f267b64/metrics-agent,322254.8667
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/830cc334-26d4-4a94-8181-e9303f1485ff/olm-operator,1991640.133
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/140cca40-945e-4d34-acbb-b6872ab9dd2c/loginfunctionality,3947107.967
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/31df6734-2ed8-4428-83f5-424e1e752411/memcached,3017209.8
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/3f4e38b7-98d5-4b9a-8338-ee9a09698cab/kubernetes-dashboard,7248984.4
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/9767be26-7935-43cb-bbc9-de16fb579900/omsagent,10512493.2
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/4431a9b6-8a57-436e-aafa-f92b362a2e18/autoscaler,219158.8667
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/7d0a830c-8324-45bb-a4a6-e857dba454dc/omsagent,10557655.57
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/08b5021e39751c0254693e6041339c76/pause,0
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/08b5021e39751c0254693e6041339c76/ibm-master-proxy-static,2507790.1
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/1365d456-a85b-4aae-a971-432ff2a7609d/dashboard-metrics-scraper,253670.5
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/0593432f-b575-460d-a767-a3853836aa82/metrics-server-nanny,225845.1333
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/0593432f-b575-460d-a767-a3853836aa82/metrics-server,4468051.3
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/80509c64-1d90-42f8-af35-7e2d49d09523/install-cni,0
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/80509c64-1d90-42f8-af35-7e2d49d09523/calico-node,33250992.97
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/80509c64-1d90-42f8-af35-7e2d49d09523/calico-extension,0
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/29aa7e96-e383-4679-a105-d633edb8caa9/calico-kube-controllers,1242241.567
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/b5cfbf61-93cb-4eb9-b775-6e8b755baa99/cluster-metadata-operator,405396.7
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/b5cfbf61-93cb-4eb9-b775-6e8b755baa99/fluent-bit,61985.3
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/457381dc-5762-4cfb-980c-a4a7ff14fc40/patientservice,723135.3667
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/136f1be5-7ea4-49d9-9678-a846a5ee327e/config-agent,840432.2667
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/136f1be5-7ea4-49d9-9678-a846a5ee327e/kube-rbac-proxy,66695.23333
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/136f1be5-7ea4-49d9-9678-a846a5ee327e/fluent-bit,68869.36667
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/c46d11c0-c6d1-4684-a37c-c75ff3da2f5f/keepalived-watcher,55753.53333
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/4e1f10a6-ec37-4ae9-b958-7a178bcb4582/catalog-operator,1772235.733
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/3f44512e-38cf-4169-9215-2d666a75dd9a/configmap-registry-server,3536738.467
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/ea7aa2e8-0e41-457e-82d9-f168fff53f35/coredns,6341538.1
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/bac1b068-62e0-485d-b04d-190c8878a309/flux-logs-agent,64765.26667
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/bac1b068-62e0-485d-b04d-190c8878a309/kube-rbac-proxy,21284.23333
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/cb9186fa-7731-4395-ba32-9d2fc7e9689b/resource-sync-agent,102139.4
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/cb9186fa-7731-4395-ba32-9d2fc7e9689b/kube-rbac-proxy,33053.73333
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/cb9186fa-7731-4395-ba32-9d2fc7e9689b/fluent-bit,66282.4
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/c24ea4b0-aedd-4503-9d3b-f8f665f2126c/coredns,6311440.233
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/a4069128-9e5b-411f-9396-a04b4b9c37f7/fluent-bit,66932.46667
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/a4069128-9e5b-411f-9396-a04b4b9c37f7/kube-rbac-proxy,21771.63333
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/a4069128-9e5b-411f-9396-a04b4b9c37f7/manager,1641895.9
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/b7306227-6d96-4feb-8f6f-666076f9be7d/loginservicedapr,797181.8667
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/1802f398-d59f-49dc-86e8-a36e7ff126c2/coredns,5918669.2
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/4488877e-a5dd-4bcc-be23-326507964cba/flux,44218401.17
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/33f8a408-b539-4bb0-ac41-6ed7dccf89c9/fluent-bit,60398.93333
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/33f8a408-b539-4bb0-ac41-6ed7dccf89c9/kube-rbac-proxy,86549.16667
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/33f8a408-b539-4bb0-ac41-6ed7dccf89c9/manager,2670529.767
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/cd6d0e73-f1c8-4916-954b-ef7deb400a93/postgresqldapper,757986.7
2020-07-21T10:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/81aab161-917b-41d8-b547-162ab8978725/vpn,225005.1333
2020-07-21T10:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/80509c64-1d90-42f8-af35-7e2d49d09523/install-cni,0
2020-07-21T10:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/140cca40-945e-4d34-acbb-b6872ab9dd2c/loginfunctionality,4018781.833
2020-07-21T10:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/08b5021e39751c0254693e6041339c76/ibm-master-proxy-static,2120377.9
2020-07-21T10:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/08b5021e39751c0254693e6041339c76/pause,0
2020-07-21T10:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/29aa7e96-e383-4679-a105-d633edb8caa9/calico-kube-controllers,1261805.733
2020-07-21T10:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/4431a9b6-8a57-436e-aafa-f92b362a2e18/autoscaler,298151.4667
2020-07-21T10:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/136f1be5-7ea4-49d9-9678-a846a5ee327e/config-agent,935229.7667
2020-07-21T10:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/136f1be5-7ea4-49d9-9678-a846a5ee327e/fluent-bit,69652.83333
2020-07-21T10:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/136f1be5-7ea4-49d9-9678-a846a5ee327e/kube-rbac-proxy,96045.56667
2020-07-21T10:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/c24ea4b0-aedd-4503-9d3b-f8f665f2126c/coredns,6105030.533
2020-07-21T10:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/4488877e-a5dd-4bcc-be23-326507964cba/flux,49183278.57
2020-07-21T10:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/81aab161-917b-41d8-b547-162ab8978725/vpn,220846.6
2020-07-21T10:30:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/cd6d0e73-f1c8-4916-954b-ef7deb400a93/postgresqldapper,739947.1667
